ts,s_temp_int_c,s_rh_int_pct,s_co2_ppm,s_pir_bin,s_power_total_kw,zone_id,T_int,T_int_true,hvac_state,lighting_state,T_set,P_hvac,P_lighting,P_plug,P_total,presence,level,weather_temp_c,weather_rh_pct,weather_wind_ms,weather_ghi_wm2,bim_label,bim_Area_m2,bim_Orientation,bim_Volume_m3,bim_Window_to_Wall_Ratio,bim_Wall_North__U_Value_W_per_m2K,bim_Window1__Area_m2,bim_Window1__U_Value_W_per_m2K
2025-03-27 01:45:00+00:00,22.23909178127601,52.41349416760879,502.9331036092738,0.0,1.8912589062034104,brick:Room_101,20.453614640083828,20.432197537550792,1.0,0.0,18.0,20.02126799528565,0.0,2.2,22.22126799528565,,,12.925,58.25,1.175,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 01:45:00+00:00,,,,,,,,,,,,,,,,0.0,low,12.925,58.25,1.175,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 02:00:00+00:00,21.80950021039092,52.51794914148276,439.7184892379129,0.0,1.3422678662489758,brick:Room_101,20.321098148781022,20.356671258485207,1.0,0.0,18.0,19.45758030040633,0.0,2.2,21.65758030040633,,,12.7,58.0,1.0,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 02:00:00+00:00,,,,,,,,,,,,,,,,0.0,low,12.7,58.0,1.0,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 02:15:00+00:00,21.96951976112165,55.4996931100988,453.6404249206723,0.0,1.353336839843693,brick:Room_101,20.25716435538116,20.276387199330014,1.0,0.0,18.0,18.853370067881656,0.0,2.2,21.05337006788165,,,12.375,58.0,1.225,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 02:15:00+00:00,,,,,,,,,,,,,,,,0.0,low,12.375,58.0,1.225,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 02:30:00+00:00,,,,,,,,,,,,,,,,0.0,low,12.05,58.0,1.45,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 02:30:00+00:00,21.83973930673207,55.25205000199132,402.69916068785824,0.0,1.4922628114176633,brick:Room_101,20.17112298794267,20.191674234767827,1.0,0.0,18.0,18.21109759464011,0.0,2.2,20.411097594640108,,,12.05,58.0,1.45,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 02:45:00+00:00,21.66744966676863,56.17981540390759,448.4465983382673,0.0,1.3842164437221067,brick:Room_101,20.153962259429697,20.102881110226047,1.0,0.0,18.0,17.53339387814262,0.0,2.2,19.733393878142618,,,11.725,58.0,1.6749999999999998,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 02:45:00+00:00,,,,,,,,,,,,,,,,0.0,low,11.725,58.0,1.6749999999999998,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 03:00:00+00:00,21.33319763152499,57.68728839609816,455.7120544429548,0.0,1.3672457051605802,brick:Room_101,19.991436901688957,20.010374893519103,1.0,0.0,18.0,16.823048881808376,0.0,2.2,19.02304888180837,,,11.4,58.0,1.9,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 03:00:00+00:00,,,,,,,,,,,,,,,,0.0,low,11.4,58.0,1.9,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 03:15:00+00:00,21.39455329783339,56.26555357647635,447.8459473975127,0.0,1.5157613956812444,brick:Room_101,20.01867236747477,19.91453935136928,1.0,0.0,18.0,16.08299914815285,0.0,2.2,18.28299914815285,,,11.25,58.5,1.6749999999999998,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 03:15:00+00:00,,,,,,,,,,,,,,,,0.0,low,11.25,58.5,1.6749999999999998,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 03:30:00+00:00,21.657174707559665,55.048493597073794,785.9229730736906,1.0,4.674240121464445,brick:Room_101,20.00945923564903,19.98791611469828,1.0,1.0,22.0,16.683685189045747,3.0,2.7,22.383685189045742,,,11.1,59.0,1.45,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 03:30:00+00:00,,,,,,,,,,,,,,,,0.0,low,11.1,59.0,1.45,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 03:45:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.95,59.5,1.225,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 03:45:00+00:00,21.07750813129757,60.10711000995394,426.3358870368047,0.0,1.3488056647629545,brick:Room_101,19.81239583327481,19.876179966274595,1.0,0.0,18.0,15.903328917586208,0.0,2.2,18.103328917586207,,,10.95,59.5,1.225,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 04:00:00+00:00,21.1544119651433,56.80332605507347,478.2631654884328,0.0,1.8081143374385464,brick:Room_101,19.756556010802463,19.762983325465065,1.0,0.0,18.0,15.00943973019676,0.0,2.2,17.20943973019676,,,10.8,60.0,1.0,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 04:00:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.8,60.0,1.0,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 04:15:00+00:00,21.00836482302141,57.0625768517031,450.7701783749487,0.0,1.5689212588453514,brick:Room_101,19.616136977022634,19.648720733130457,1.0,0.0,18.0,14.10386660372052,0.0,2.2,16.303866603720518,,,10.625,58.75,1.675,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 04:15:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.625,58.75,1.675,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 04:30:00+00:00,20.784754583363625,59.97703259051944,488.5188094129193,0.0,1.3880154971595131,brick:Room_101,19.424077646698148,19.53379677018915,1.0,0.0,18.0,13.189765865043654,0.0,2.2,15.389765865043652,,,10.45,57.5,2.35,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 04:30:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.45,57.5,2.35,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 04:45:00+00:00,20.53508738341144,58.49468794535059,436.8379411301269,0.0,1.5627322617399295,brick:Room_101,19.49859753970477,19.41862399269908,1.0,0.0,18.0,12.270374161513187,0.0,2.2,14.470374161513188,,,10.275,56.25,3.025,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 04:45:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.275,56.25,3.025,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 05:00:00+00:00,21.28262459445304,59.16657286467751,789.1301326656945,1.0,4.985099571547995,brick:Room_101,19.511635122940987,19.47647799582999,1.0,1.0,22.0,20.651008058407346,3.0,3.2,26.85100805840734,,,10.1,55.0,3.7,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 05:00:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.1,55.0,3.7,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 05:15:00+00:00,20.49922757069675,60.09038699374625,470.3898561149041,0.0,1.6491621630135358,brick:Room_101,19.378232225195426,19.351571859300456,1.0,0.0,18.0,11.811823966639906,0.0,2.2,14.011823966639906,,,10.25,52.0,4.4,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 05:15:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.25,52.0,4.4,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 05:30:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.4,49.0,5.1,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 05:30:00+00:00,20.065245979682967,61.06041976547941,409.4256259499109,0.0,1.4809265955814903,brick:Room_101,19.236588987959166,19.22831880494418,1.0,0.0,18.0,10.812574874403651,0.0,2.2,13.01257487440365,,,10.4,49.0,5.1,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 05:45:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.55,46.0,5.8,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 05:45:00+00:00,20.454455249342388,59.58866484199714,419.6634159961769,0.0,1.6464746554159333,brick:Room_101,19.038002911594727,19.10710379002935,1.0,0.0,18.0,9.826550439553444,0.0,2.2,12.026550439553445,,,10.55,46.0,5.8,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 06:00:00+00:00,20.264314267350667,62.02009482980379,477.43712428382906,0.0,1.1942330212676742,brick:Room_101,18.96413085954488,18.98831171652265,1.0,0.0,18.0,8.856830320234792,0.0,2.2,11.056830320234791,,,10.7,43.0,6.5,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 06:00:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.7,43.0,6.5,0.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 06:15:00+00:00,20.386622204132085,57.818276630714365,420.70165176942015,0.0,1.341553780428637,brick:Room_101,18.91441429511116,18.87232525637196,1.0,0.0,18.0,7.90649373218119,0.0,2.2,10.106493732181187,,,10.725,42.0,5.825,3.25,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 06:15:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.725,42.0,5.825,3.25,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 06:30:00+00:00,19.987950357151007,61.45502187941142,404.5237246174363,0.0,1.5245807102604685,brick:Room_101,18.706961716815783,18.759522718304908,1.0,0.0,18.0,6.978602050975695,0.0,2.2,9.178602050975694,,,10.75,41.0,5.15,6.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 06:30:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.75,41.0,5.15,6.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 06:45:00+00:00,19.62963416903039,59.67414770734945,496.7131797018272,0.0,1.5494450299211686,brick:Room_101,18.523687497524552,18.65027596333709,1.0,0.0,18.0,6.076181746439261,0.0,2.2,8.27618174643926,,,10.775,40.0,4.475,9.75,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 06:45:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.775,40.0,4.475,9.75,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 07:00:00+00:00,20.110010926173643,62.442280537664,415.1545588031449,0.0,1.3632326568497035,brick:Room_101,18.533593075704143,18.54494837609319,1.0,0.0,18.0,5.202207706696754,0.0,2.2,7.402207706696754,,,10.8,39.0,3.8,13.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 07:00:00+00:00,,,,,,,,,,,,,,,,0.0,low,10.8,39.0,3.8,13.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 07:15:00+00:00,,,,,,,,,,,,,,,,0.0,low,11.55,37.25,3.6,49.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 07:15:00+00:00,20.08216399069584,61.05516505701603,454.6029849582042,0.0,1.5389129986894738,brick:Room_101,18.436805021214266,18.44389289891564,1.0,0.0,18.0,4.359587008745507,0.0,2.2,6.559587008745507,,,11.55,37.25,3.6,49.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 07:30:00+00:00,19.76350953311141,60.14118276983157,451.7271298181068,0.0,1.4064239626969108,brick:Room_101,18.373252287773763,18.36647411695303,0.0,0.0,18.0,0.0,0.0,2.2,2.2,,,12.3,35.5,3.4,85.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 07:30:00+00:00,,,,,,,,,,,,,,,,0.0,low,12.3,35.5,3.4,85.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 07:45:00+00:00,19.8575072216428,61.78256285105758,400.0,0.0,1.4584561358659252,brick:Room_101,18.325947450863367,18.28952151868764,0.0,0.0,18.0,0.0,0.0,2.2,2.2,,,13.05,33.75,3.2,121.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 07:45:00+00:00,,,,,,,,,,,,,,,,0.0,low,13.05,33.75,3.2,121.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 08:00:00+00:00,21.013282661557987,62.0718260166487,793.3170744208048,1.0,5.053716070099752,brick:Room_101,18.405252288521737,18.373371997910176,1.0,1.0,22.0,29.683827850498886,3.0,2.7,35.38382785049889,,,13.8,32.0,3.0,157.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 08:00:00+00:00,,,,,,,,,,,,,,,,1.0,med,13.8,32.0,3.0,157.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 08:15:00+00:00,19.958440561399723,61.75742648686198,461.21033123697777,0.0,1.63634062453329,brick:Room_101,18.30923471346132,18.29629622319912,0.0,0.0,18.0,0.0,0.0,2.2,2.2,,,14.725,30.5,2.85,212.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 08:15:00+00:00,,,,,,,,,,,,,,,,0.0,low,14.725,30.5,2.85,212.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 08:30:00+00:00,,,,,,,,,,,,,,,,1.0,normal,15.65,29.0,2.7,267.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 08:30:00+00:00,20.72675412370881,59.71303368068319,833.5790940879673,1.0,4.750440950895511,brick:Room_101,18.440734113141534,18.380957543737203,1.0,1.0,22.0,29.62963021440703,3.0,2.7,35.32963021440703,,,15.65,29.0,2.7,267.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 08:45:00+00:00,,,,,,,,,,,,,,,,1.0,normal,16.575,27.5,2.55,322.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 08:45:00+00:00,20.540830465088284,60.30389113407288,858.9072570742513,1.0,4.741412280696985,brick:Room_101,18.38605302091203,18.462001509952696,1.0,1.0,22.0,28.95233965010237,3.0,2.7,34.65233965010238,,,16.575,27.5,2.55,322.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 09:00:00+00:00,20.354602912593894,60.79066755318869,837.335537310762,1.0,4.838323990667003,brick:Room_101,18.566191105245284,18.540962014521416,1.0,1.0,22.0,28.303987920378432,3.0,3.2,34.503987920378435,,,17.5,26.0,2.4,377.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 09:00:00+00:00,,,,,,,,,,,,,,,,1.0,med,17.5,26.0,2.4,377.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 09:15:00+00:00,20.680601003990404,60.63206919379056,874.3811535472278,1.0,4.895988054824062,brick:Room_101,18.64845479187873,18.617127873711887,1.0,1.0,22.0,27.672303883828675,3.0,2.7,33.37230388382868,,,18.375,24.75,2.825,430.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 09:15:00+00:00,,,,,,,,,,,,,,,,1.0,normal,18.375,24.75,2.825,430.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 09:30:00+00:00,20.712400250934515,61.44297176559373,847.4881328479939,1.0,4.801315226713789,brick:Room_101,18.630698491002327,18.69267660530634,1.0,1.0,22.0,27.062977010304905,3.0,3.2,33.26297701030491,,,19.25,23.5,3.25,483.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 09:30:00+00:00,,,,,,,,,,,,,,,,1.0,normal,19.25,23.5,3.25,483.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 09:45:00+00:00,20.74627278113437,57.9633549701882,836.01883652475,1.0,5.056096366419951,brick:Room_101,18.691638746473952,18.76678227690807,1.0,1.0,22.0,26.45858715754929,3.0,2.7,32.15858715754929,,,20.125,22.25,3.675,536.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 09:45:00+00:00,,,,,,,,,,,,,,,,1.0,med,20.125,22.25,3.675,536.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 10:00:00+00:00,20.850753067105163,60.59734488817084,843.6413119115815,1.0,2.1521084762562834,brick:Room_101,19.204212617517094,18.84150972384088,1.0,0.0,22.0,25.865741784735437,0.0,3.2,30.519028873972204,,,21.0,21.0,4.1,589.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 10:00:00+00:00,,,,,,,,,,,,,,,,1.0,normal,21.0,21.0,4.1,589.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 10:15:00+00:00,,,,,,,,,,,,,,,,1.0,normal,21.7,20.0,4.074999999999999,631.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 10:15:00+00:00,20.97670101614176,59.6408400484913,842.4623058677256,1.0,2.1609127664811645,brick:Room_101,19.28284533101012,18.915922403135887,1.0,0.0,22.0,25.267922209273,0.0,2.7,29.36631831973665,,,21.7,20.0,4.074999999999999,631.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 10:30:00+00:00,20.99077577672946,58.75391930208667,905.2396491972798,1.0,1.9100191756582543,brick:Room_101,19.429647610364725,18.991976637189605,1.0,0.0,22.0,24.6726207749129,0.0,3.2,29.266251813658545,,,22.4,19.0,4.05,674.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 10:30:00+00:00,,,,,,,,,,,,,,,,1.0,normal,22.4,19.0,4.05,674.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 10:45:00+00:00,20.906719459849946,58.620054711550345,841.1507295211471,1.0,2.275093607607567,brick:Room_101,19.437902572535823,19.06862951172038,1.0,0.0,22.0,24.06418690248316,0.0,2.7,28.10239624760732,,,23.1,18.0,4.025,716.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 10:45:00+00:00,,,,,,,,,,,,,,,,1.0,normal,23.1,18.0,4.025,716.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 11:00:00+00:00,21.2587141563612,58.98519548969773,882.9354923198449,1.0,1.6769746766638964,brick:Room_101,19.506344325282363,19.149161751196424,1.0,0.0,22.0,23.45096390623695,0.0,4.2,29.0335121015488,,,23.8,17.0,4.0,759.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 11:00:00+00:00,,,,,,,,,,,,,,,,1.0,normal,23.8,17.0,4.0,759.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 11:15:00+00:00,20.9889026065015,54.63477276524899,864.6324170832586,1.0,2.2251083177774054,brick:Room_101,19.59890298445333,19.22948467128806,1.0,0.0,22.0,22.80670599042861,0.0,2.7,26.78204128995004,,,24.225,16.75,4.7,787.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 11:15:00+00:00,,,,,,,,,,,,,,,,1.0,med,24.225,16.75,4.7,787.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 11:30:00+00:00,,,,,,,,,,,,,,,,1.0,normal,24.65,16.5,5.4,815.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 11:30:00+00:00,21.074923523389927,57.81102108910247,862.15514521373,1.0,2.240146760650616,brick:Room_101,19.76808880023775,19.31215718353004,1.0,0.0,22.0,22.164122629695527,0.0,2.7,26.1073287611803,,,24.65,16.5,5.4,815.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 11:45:00+00:00,21.599736608166037,57.28244360854206,890.6587248749163,1.0,2.035139821908306,brick:Room_101,19.798061204246046,19.3974090355272,1.0,0.0,22.0,21.50274253175968,0.0,2.7,25.412879658347663,,,25.075,16.25,6.1,843.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 11:45:00+00:00,,,,,,,,,,,,,,,,1.0,normal,25.075,16.25,6.1,843.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 12:00:00+00:00,21.676053040820307,58.63933985118715,836.062136003016,1.0,2.290936532587114,brick:Room_101,19.877175221388057,19.486137772655905,1.0,0.0,22.0,20.8207277157824,0.0,3.2,25.22176410157152,,,25.5,16.0,6.8,871.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 12:00:00+00:00,,,,,,,,,,,,,,,,1.0,normal,25.5,16.0,6.8,871.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 12:15:00+00:00,21.706813314800893,56.68710012230139,851.6092790179058,1.0,2.090535367056848,brick:Room_101,19.57150932006403,19.577009594999083,1.0,0.0,22.0,20.11089781875276,0.0,2.7,22.81089781875276,,,25.75,15.75,8.275,882.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 12:15:00+00:00,,,,,,,,,,,,,,,,1.0,normal,25.75,15.75,8.275,882.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 12:30:00+00:00,21.62531585955656,57.03796403398595,825.6604433345236,1.0,2.1093647554991164,brick:Room_101,19.736196538824025,19.6715935221077,1.0,0.0,22.0,19.38392324000733,0.0,3.2,22.583923240007334,,,26.0,15.5,9.75,893.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 12:30:00+00:00,,,,,,,,,,,,,,,,1.0,med,26.0,15.5,9.75,893.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 12:45:00+00:00,,,,,,,,,,,,,,,,1.0,normal,26.25,15.25,11.225,904.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 12:45:00+00:00,21.850934428292568,58.779368745012526,808.714284562401,1.0,2.1509293181106326,brick:Room_101,19.73101111974912,19.76846970607928,1.0,0.0,22.0,18.62725182313841,0.0,2.7,21.327251823138408,,,26.25,15.25,11.225,904.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 13:00:00+00:00,22.042949897641986,57.746136094393634,857.4992281096619,1.0,2.6166411446494457,brick:Room_101,19.934185310599684,19.86840989605268,1.0,0.0,22.0,17.85224235136576,0.0,2.7,20.55224235136576,,,26.5,15.0,12.7,915.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 13:00:00+00:00,,,,,,,,,,,,,,,,1.0,normal,26.5,15.0,12.7,915.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 13:15:00+00:00,21.97043526068163,57.253267612028914,763.9664563571157,1.0,2.301665086212451,brick:Room_101,19.98191120702182,19.971386392075747,1.0,0.0,22.0,17.05272083157857,0.0,2.7,19.752720831578568,,,26.675,14.75,12.9,907.25,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 13:15:00+00:00,,,,,,,,,,,,,,,,1.0,normal,26.675,14.75,12.9,907.25,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 13:30:00+00:00,22.228093316856413,55.18331023682729,832.2282958859362,1.0,2.410453665277709,brick:Room_101,20.07145607885523,20.079477047954,1.0,0.0,22.0,16.228908863394025,0.0,4.2,20.428908863394025,,,26.85,14.5,13.1,899.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 13:30:00+00:00,,,,,,,,,,,,,,,,1.0,normal,26.85,14.5,13.1,899.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 13:45:00+00:00,22.567043292266217,56.04405751052845,816.4101641372494,1.0,2.473418290049416,brick:Room_101,20.3139248050492,20.188879780152483,1.0,0.0,22.0,15.364183616368024,0.0,3.2,18.564183616368023,,,27.025,14.25,13.3,891.75,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 13:45:00+00:00,,,,,,,,,,,,,,,,1.0,normal,27.025,14.25,13.3,891.75,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 14:00:00+00:00,22.814095804643383,54.71932263945569,788.0118751342054,1.0,2.854224698000969,brick:Room_101,20.249630104724726,20.30241207921465,1.0,0.0,22.0,14.488961758780135,0.0,4.2,18.68896175878013,,,27.2,14.0,13.5,884.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 14:00:00+00:00,,,,,,,,,,,,,,,,1.0,med,27.2,14.0,13.5,884.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 14:15:00+00:00,,,,,,,,,,,,,,,,0.0,low,27.225,14.0,13.375,856.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 14:15:00+00:00,22.067891045561502,54.372269371806816,490.7329629360403,0.0,1.439133326928394,brick:Room_101,20.22642464774544,20.244108935723787,1.0,0.0,18.0,18.41929663371724,0.0,2.2,20.61929663371724,,,27.225,14.0,13.375,856.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 14:30:00+00:00,22.97452563758752,54.70846525917555,753.7972471902866,1.0,3.100389700921189,brick:Room_101,20.309170215842364,20.37079177780057,1.0,0.0,22.0,14.047128514209705,0.0,2.7,16.747128514209702,,,27.25,14.0,13.25,829.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 14:30:00+00:00,,,,,,,,,,,,,,,,1.0,normal,27.25,14.0,13.25,829.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 14:45:00+00:00,22.10307163344413,53.11306576179811,436.9558335675232,0.0,1.6138345164599497,brick:Room_101,20.374486850106077,20.326863751579264,1.0,0.0,18.0,18.966334222404527,0.0,2.2,21.16633422240453,,,27.275,14.0,13.125,801.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 14:45:00+00:00,,,,,,,,,,,,,,,,0.0,low,27.275,14.0,13.125,801.5,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 15:00:00+00:00,23.216555776372083,55.23868945471672,769.7879448932731,1.0,3.02622194679279,brick:Room_101,20.55202347693061,20.467564030248028,1.0,0.0,22.0,13.385089987365888,0.0,3.2,16.585089987365887,,,27.3,14.0,13.0,774.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
2025-03-27 15:00:00+00:00,,,,,,,,,,,,,,,,1.0,normal,27.3,14.0,13.0,774.0,Training Room 101,55.0,North,165.0,0.25,0.45,8.0,2.1
