ts,T_int,T_int_true,T_set,P_hvac,P_lighting,P_plug,P_total,hvac_state,lighting_state,zone_id
2025-03-25 21:15:00+00:00,21.21226257259912,21.215656141684093,18.0,25.918046954024646,0.0,2.2,28.11804695402465,1,0,brick:Room_101
2025-03-25 21:30:00+00:00,21.211308250915984,21.189726669434105,18.0,25.725249133472744,0.0,2.2,27.925249133472743,1,0,brick:Room_101
2025-03-25 21:45:00+00:00,21.19849714697968,21.161513373573783,18.0,25.51781335547284,0.0,2.2,27.71781335547284,1,0,brick:Room_101
2025-03-25 22:00:00+00:00,21.259206031158552,21.1306062652838,18.0,25.292106988590263,0.0,2.2,27.492106988590265,1,0,brick:Room_101
2025-03-25 22:15:00+00:00,20.98416749564683,21.09663911835687,18.0,25.044850122270415,0.0,2.2,27.244850122270417,1,0,brick:Room_101
2025-03-25 22:30:00+00:00,21.08972586023368,21.059289080777457,18.0,24.77311294685495,0.0,2.2,26.97311294685495,1,0,brick:Room_101
2025-03-25 22:45:00+00:00,20.990419690735003,21.018276219363614,18.0,24.47431264621966,0.0,2.2,26.674312646219654,1,0,brick:Room_101
2025-03-25 23:00:00+00:00,20.94404223476368,20.97336299220812,18.0,24.14620975490891,0.0,2.2,26.34620975490891,1,0,brick:Room_101
2025-03-25 23:15:00+00:00,21.065507895133447,21.09649650154614,22.0,8.21309606233504,3.0,2.7,13.91309606233504,1,1,brick:Room_101
2025-03-25 23:30:00+00:00,20.987346366263765,21.032784849804163,18.0,24.771972012369133,0.0,2.2,26.97197201236913,1,0,brick:Room_101
2025-03-25 23:45:00+00:00,21.049568904935388,20.965342663205217,18.0,24.2622787984333,0.0,2.2,26.4622787984333,1,0,brick:Room_101
2025-03-26 00:00:00+00:00,20.94306774348745,20.90095287713676,18.0,23.722741305641733,0.0,2.2,25.922741305641733,1,0,brick:Room_101
2025-03-26 00:15:00+00:00,21.00553065418161,21.00437085525374,22.0,8.79237698290595,3.0,2.7,14.492376982905949,1,1,brick:Room_101
2025-03-26 00:30:00+00:00,20.98840277834455,20.9208519907202,18.0,24.03496684202992,0.0,2.2,26.23496684202992,1,0,brick:Room_101
2025-03-26 00:45:00+00:00,20.75802832797384,20.833654776238784,18.0,23.36681592576161,0.0,2.2,25.566815925761613,1,0,brick:Room_101
2025-03-26 01:00:00+00:00,20.67627064746996,20.7428059040365,18.0,22.66923820991028,0.0,2.2,24.869238209910275,1,0,brick:Room_101
2025-03-26 01:15:00+00:00,20.53947036631014,20.648368752919875,18.0,21.94244723229201,0.0,2.2,24.14244723229201,1,0,brick:Room_101
2025-03-26 01:30:00+00:00,20.515471111858297,20.55044183886446,18.0,21.186950023359003,0.0,2.2,23.386950023359,1,0,brick:Room_101
2025-03-26 01:45:00+00:00,20.45724211907052,20.44915719273528,18.0,20.403534710915693,0.0,2.2,22.60353471091569,1,0,brick:Room_101
2025-03-26 02:00:00+00:00,20.34982159627054,20.344678667373923,18.0,19.59325754188225,0.0,2.2,21.79325754188225,1,0,brick:Room_101
2025-03-26 02:15:00+00:00,20.24466727242962,20.237200176876627,18.0,18.757429338991383,0.0,2.2,20.957429338991385,1,0,brick:Room_101
2025-03-26 02:30:00+00:00,20.056391029893376,20.12694387144668,18.0,17.897601415013014,0.0,2.2,20.097601415013013,1,0,brick:Room_101
2025-03-26 02:45:00+00:00,20.054315988863387,20.014158251732685,18.0,17.015550971573447,0.0,2.2,19.21555097157345,1,0,brick:Room_101
2025-03-26 03:00:00+00:00,19.91109760297236,19.89911622706041,18.0,16.113266013861477,0.0,2.2,18.31326601386148,1,0,brick:Room_101
2025-03-26 03:15:00+00:00,19.990908693645014,19.95425597957172,22.0,16.807070183516714,3.0,2.7,22.507070183516717,1,1,brick:Room_101
2025-03-26 03:30:00+00:00,19.73051785722077,19.82515596610028,18.0,15.634047836573757,0.0,2.2,17.834047836573756,1,0,brick:Room_101
2025-03-26 03:45:00+00:00,19.71095367383608,19.69537913089619,18.0,14.601247728802235,0.0,2.2,16.801247728802235,1,0,brick:Room_101
2025-03-26 04:00:00+00:00,19.50584886872204,19.56523713071792,18.0,13.563033047169512,0.0,2.2,15.763033047169513,1,0,brick:Room_101
2025-03-26 04:15:00+00:00,19.587334698920102,19.60720086154767,22.0,19.478102954256656,3.0,2.7,25.17810295425665,1,1,brick:Room_101
2025-03-26 04:30:00+00:00,19.667879154224703,19.64116090929289,22.0,19.14239310761863,3.0,4.2,26.34239310761863,1,1,brick:Room_101
2025-03-26 04:45:00+00:00,19.49610172215332,19.49154704184052,18.0,13.129287274343085,0.0,2.2,15.329287274343084,1,0,brick:Room_101
2025-03-26 05:00:00+00:00,19.3016168793393,19.344193878328262,18.0,11.932376334724154,0.0,2.2,14.132376334724151,1,0,brick:Room_101
2025-03-26 05:15:00+00:00,19.37185323951099,19.371539581701768,22.0,21.246448973373877,3.0,2.7,26.946448973373872,1,1,brick:Room_101
2025-03-26 05:30:00+00:00,19.142574882635085,19.21915164839727,18.0,10.972316653614143,0.0,2.2,13.172316653614144,1,0,brick:Room_101
2025-03-26 05:45:00+00:00,19.12808402769384,19.070570657898926,18.0,9.753213187178147,0.0,2.2,11.953213187178148,1,0,brick:Room_101
2025-03-26 06:00:00+00:00,19.51580991349433,18.92607411446914,18.0,8.564565263191412,0.0,2.2,15.070391368467975,1,0,brick:Room_101
2025-03-26 06:15:00+00:00,19.441871310139184,18.785943812926416,18.0,7.4085929157531325,0.0,2.2,13.452030082054383,1,0,brick:Room_101
2025-03-26 06:30:00+00:00,19.22413672519704,18.65046330955184,18.0,6.287550503411325,0.0,2.2,11.882570704775851,1,0,brick:Room_101
2025-03-26 06:45:00+00:00,19.09373666632128,18.519915465741608,18.0,5.203706476414737,0.0,2.2,10.365189066980632,1,0,brick:Room_101
2025-03-26 07:00:00+00:00,18.9563707307174,18.394580070049287,18.0,4.159323725932865,0.0,2.2,8.903053216306011,1,0,brick:Room_101
2025-03-26 07:15:00+00:00,18.935450815237317,18.291642118652657,18.0,0.0,0.0,2.2,3.08,0,0,brick:Room_101
2025-03-26 07:30:00+00:00,18.753547989811608,18.18901954767803,18.0,0.0,0.0,2.2,3.08,0,0,brick:Room_101
2025-03-26 07:45:00+00:00,18.71954299968231,18.08731322806155,18.0,0.0,0.0,2.2,3.08,0,0,brick:Room_101
2025-03-26 08:00:00+00:00,18.5679946047317,17.987117224615165,18.0,0.0,0.0,2.2,3.08,0,0,brick:Room_101
2025-03-26 08:15:00+00:00,17.962913114718148,18.06171127971273,22.0,32.10306220307868,3.0,2.7,37.80306220307868,1,1,brick:Room_101
2025-03-26 08:30:00+00:00,17.93467891318699,17.963194616576313,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-26 08:45:00+00:00,17.982724796848863,18.041680207567005,22.0,32.294443067389494,3.0,2.7,37.9944430673895,1,1,brick:Room_101
2025-03-26 09:00:00+00:00,18.119218517305114,18.117523381121,22.0,31.66655833946396,3.0,2.7,37.36655833946397,1,1,brick:Room_101
2025-03-26 09:15:00+00:00,18.13409793189605,18.19361831867978,22.0,31.05981295103203,3.0,4.2,38.25981295103203,1,1,brick:Room_101
2025-03-26 09:30:00+00:00,18.312542046777335,18.26624329174161,22.0,30.451053450561773,3.0,2.7,36.151053450561776,1,1,brick:Room_101
2025-03-26 09:45:00+00:00,18.33376321141825,18.338317004435908,22.0,29.87005366606715,3.0,2.7,35.57005366606715,1,1,brick:Room_101
2025-03-26 10:00:00+00:00,18.402256061657013,18.41113586139495,22.0,29.29346396451274,0.0,3.2,32.49346396451274,1,0,brick:Room_101
2025-03-26 10:15:00+00:00,18.51655043628256,18.48375582939318,22.0,28.7109131088404,0.0,2.7,31.4109131088404,1,0,brick:Room_101
2025-03-26 10:30:00+00:00,18.60560725632549,18.557411909621703,22.0,28.12995336485457,0.0,2.7,30.82995336485457,1,0,brick:Room_101
2025-03-26 10:45:00+00:00,18.63152158064962,18.6325265182381,22.0,27.54070472302638,0.0,2.7,30.24070472302638,1,0,brick:Room_101
2025-03-26 11:00:00+00:00,18.670911014395674,18.709471029373137,22.0,26.939787854095187,0.0,2.7,29.639787854095182,1,0,brick:Room_101
2025-03-26 11:15:00+00:00,18.70201128096744,18.790709761773044,22.0,26.3242317650149,0.0,4.2,30.5242317650149,1,0,brick:Room_101
2025-03-26 11:30:00+00:00,18.83851142415282,18.872813912004577,22.0,25.67432190581565,0.0,3.2,28.874321905815645,1,0,brick:Room_101
2025-03-26 11:45:00+00:00,18.9259570116381,18.956817623970498,22.0,25.01748870396338,0.0,2.7,27.71748870396338,1,0,brick:Room_101
2025-03-26 12:00:00+00:00,19.049726873648044,19.04437400099843,22.0,24.34545900823602,0.0,3.2,27.54545900823602,1,0,brick:Room_101
2025-03-26 12:15:00+00:00,19.11688729819005,19.134144642246955,22.0,23.64500799201255,0.0,2.7,26.34500799201255,1,0,brick:Room_101
2025-03-26 12:30:00+00:00,19.261376608572803,19.226979959970237,22.0,22.92684286202436,0.0,2.7,25.62684286202436,1,0,brick:Room_101
2025-03-26 12:45:00+00:00,19.1201359651342,19.15078512869773,18.0,9.815839679761863,0.0,2.2,12.015839679761864,1,0,brick:Room_101
2025-03-26 13:00:00+00:00,19.257452985295647,19.260305043638294,22.0,22.793718970418155,0.0,2.7,25.493718970418158,1,0,brick:Room_101
2025-03-26 13:15:00+00:00,19.43147901062965,19.37227963846981,22.0,21.91755965089365,0.0,2.7,24.61755965089365,1,0,brick:Room_101
2025-03-26 13:30:00+00:00,19.503770483569447,19.4866792228717,22.0,21.021762892241554,0.0,2.7,23.721762892241557,1,0,brick:Room_101
2025-03-26 13:45:00+00:00,19.601148821563324,19.604150698647757,22.0,20.1065662170264,0.0,3.2,23.3065662170264,1,0,brick:Room_101
2025-03-26 14:00:00+00:00,19.695164631187808,19.725261853284568,22.0,19.16679441081797,0.0,4.2,23.36679441081797,1,0,brick:Room_101
2025-03-26 14:15:00+00:00,19.814558707872703,19.84622027770845,22.0,18.197905173723456,0.0,2.7,20.89790517372345,1,0,brick:Room_101
2025-03-26 14:30:00+00:00,19.926607429857565,19.96913809250516,22.0,17.230237778332366,0.0,2.7,19.93023777833237,1,0,brick:Room_101
2025-03-26 14:45:00+00:00,20.06676614379951,20.09381648708865,22.0,16.246895259958706,0.0,2.7,18.946895259958705,1,0,brick:Room_101
2025-03-26 15:00:00+00:00,20.085669660093416,20.0478863681562,18.0,16.75053189670922,0.0,2.2,18.95053189670922,1,0,brick:Room_101
2025-03-26 15:15:00+00:00,20.174739081480123,20.185833495044736,22.0,15.616909054750408,0.0,2.7,18.316909054750408,1,0,brick:Room_101
2025-03-26 15:30:00+00:00,20.25666574534054,20.324154398809604,22.0,14.513332039642108,0.0,2.7,17.213332039642108,1,0,brick:Room_101
2025-03-26 15:45:00+00:00,20.55100074919229,20.462592284539305,22.0,13.406764809523168,0.0,2.7,16.106764809523167,1,0,brick:Room_101
2025-03-26 16:00:00+00:00,20.61758203101853,20.601583771461275,22.0,12.29926172368556,0.0,3.2,15.49926172368556,1,0,brick:Room_101
2025-03-26 16:15:00+00:00,20.66901363851155,20.73936080853721,22.0,11.1873298283098,3.0,2.7,16.8873298283098,1,1,brick:Room_101
2025-03-26 16:30:00+00:00,20.85427910714137,20.87637155350341,22.0,10.08511353170232,3.0,2.7,15.78511353170232,1,1,brick:Room_101
2025-03-26 16:45:00+00:00,21.01783444896542,21.012290129824,22.0,8.989027571972713,3.0,2.7,14.689027571972712,1,1,brick:Room_101
2025-03-26 17:00:00+00:00,21.232009106688057,21.14677950202319,22.0,7.90167896140801,3.0,2.7,13.601678961408007,1,1,brick:Room_101
2025-03-26 17:15:00+00:00,21.22408825746769,21.279493880380635,22.0,6.825763983814483,3.0,2.7,12.525763983814482,1,1,brick:Room_101
2025-03-26 17:30:00+00:00,21.45959742642164,21.41079539045384,22.0,5.764048956954923,3.0,3.2,11.964048956954922,1,1,brick:Room_101
2025-03-26 17:45:00+00:00,21.436687383337123,21.366713061988506,18.0,27.286363123630736,0.0,2.2,29.48636312363073,1,0,brick:Room_101
2025-03-26 18:00:00+00:00,21.298810986995107,21.33024370224884,18.0,26.93370449590805,0.0,2.2,29.133704495908045,1,0,brick:Room_101
2025-03-26 18:15:00+00:00,21.28651963522867,21.300395316171684,18.0,26.64194961799069,0.0,2.2,28.84194961799069,1,0,brick:Room_101
2025-03-26 18:30:00+00:00,21.224401804163183,21.276217266531877,18.0,26.403162529373475,0.0,2.2,28.603162529373478,1,0,brick:Room_101
2025-03-26 18:45:00+00:00,21.24662705527815,21.256800112332165,18.0,26.209738132254984,0.0,2.2,28.409738132254983,1,0,brick:Room_101
2025-03-26 19:00:00+00:00,21.23944602903372,21.241275527750865,18.0,26.05440089865732,0.0,2.2,28.25440089865732,1,0,brick:Room_101
2025-03-26 19:15:00+00:00,21.261798786296712,21.228816286392597,18.0,25.93020422200692,0.0,2.2,28.13020422200692,1,0,brick:Room_101
2025-03-26 19:30:00+00:00,21.273145469806465,21.218636296255443,18.0,25.830530291140747,0.0,2.2,28.030530291140742,1,0,brick:Room_101
2025-03-26 19:45:00+00:00,21.17258586826908,21.20999067150016,18.0,25.749090370043547,0.0,2.2,27.949090370043542,1,0,brick:Room_101
2025-03-26 20:00:00+00:00,21.103809574573923,21.202175827785226,18.0,25.679925372001293,0.0,2.2,27.87992537200129,1,0,brick:Room_101
2025-03-26 20:15:00+00:00,21.193467349651826,21.194529588615637,18.0,25.617406622281777,0.0,2.2,27.817406622281776,1,0,brick:Room_101
2025-03-26 20:30:00+00:00,21.201108167341943,21.186431290843515,18.0,25.55623670892507,0.0,2.2,27.75623670892507,1,0,brick:Room_101
2025-03-26 20:45:00+00:00,21.189772762538876,21.17730187815462,18.0,25.49145032674812,0.0,2.2,27.69145032674812,1,0,brick:Room_101
2025-03-26 21:00:00+00:00,21.150270309701504,21.16660397207696,18.0,25.418415025236957,0.0,2.2,27.618415025236956,1,0,brick:Room_101
2025-03-26 21:15:00+00:00,21.16007951573807,21.15384191075487,18.0,25.33283177661565,0.0,2.2,27.532831776615648,1,0,brick:Room_101
2025-03-26 21:30:00+00:00,21.21433398686155,21.138561746443937,18.0,25.230735286038964,0.0,2.2,27.430735286038963,1,0,brick:Room_101
2025-03-26 21:45:00+00:00,21.13943790184592,21.120351193397795,18.0,25.108493971551496,0.0,2.2,27.308493971551496,1,0,brick:Room_101
2025-03-26 22:00:00+00:00,21.08017109728669,21.09883951853685,18.0,24.96280954718236,0.0,2.2,27.16280954718236,1,0,brick:Room_101
2025-03-26 22:15:00+00:00,21.04868747715453,21.07369736800933,18.0,24.79071614829479,0.0,2.2,26.99071614829479,1,0,brick:Room_101
2025-03-26 22:30:00+00:00,21.036143905592628,21.044636523476512,18.0,24.58957894407465,0.0,2.2,26.789578944074645,1,0,brick:Room_101
2025-03-26 22:45:00+00:00,21.093246580765825,21.01140958267429,18.0,24.3570921878121,0.0,2.2,26.5570921878121,1,0,brick:Room_101
2025-03-26 23:00:00+00:00,20.964644524045543,20.973809559521857,18.0,24.09127666139432,0.0,2.2,26.29127666139432,1,0,brick:Room_101
2025-03-26 23:15:00+00:00,20.93067968253672,20.931669399762757,18.0,23.79047647617486,0.0,2.2,25.99047647617486,1,0,brick:Room_101
2025-03-26 23:30:00+00:00,20.860745730286304,20.88486140883312,18.0,23.45335519810203,0.0,2.2,25.65335519810203,1,0,brick:Room_101
2025-03-26 23:45:00+00:00,20.888245757226432,20.833296589354333,18.0,23.07889127066494,0.0,2.2,25.27889127066494,1,0,brick:Room_101
2025-03-27 00:00:00+00:00,20.902838302023625,20.80484643928639,18.0,22.666372714834665,0.0,2.2,24.866372714834664,1,0,brick:Room_101
2025-03-27 00:15:00+00:00,20.792409799404,20.769879146932432,18.0,22.43877151429112,0.0,2.2,24.63877151429112,1,0,brick:Room_101
2025-03-27 00:30:00+00:00,20.732658477110103,20.72851983192083,18.0,22.159033175459456,0.0,2.2,24.35903317545945,1,0,brick:Room_101
2025-03-27 00:45:00+00:00,20.6827616216848,20.68092248002609,18.0,21.82815865536665,0.0,2.2,24.02815865536665,1,0,brick:Room_101
2025-03-27 01:00:00+00:00,20.508053853599865,20.62726919303915,18.0,21.447379840208725,0.0,2.2,23.647379840208725,1,0,brick:Room_101
2025-03-27 01:15:00+00:00,20.605026866964035,20.567769323749797,18.0,21.018153544313208,0.0,2.2,23.218153544313207,1,0,brick:Room_101
2025-03-27 01:30:00+00:00,20.5093668202105,20.502658499410707,18.0,20.542154589998347,0.0,2.2,22.742154589998343,1,0,brick:Room_101
2025-03-27 01:45:00+00:00,20.453614640083828,20.432197537550792,18.0,20.02126799528565,0.0,2.2,22.22126799528565,1,0,brick:Room_101
2025-03-27 02:00:00+00:00,20.321098148781022,20.356671258485207,18.0,19.45758030040633,0.0,2.2,21.65758030040633,1,0,brick:Room_101
2025-03-27 02:15:00+00:00,20.25716435538116,20.276387199330014,18.0,18.853370067881656,0.0,2.2,21.05337006788165,1,0,brick:Room_101
2025-03-27 02:30:00+00:00,20.17112298794267,20.191674234767827,18.0,18.21109759464011,0.0,2.2,20.411097594640108,1,0,brick:Room_101
2025-03-27 02:45:00+00:00,20.153962259429697,20.102881110226047,18.0,17.53339387814262,0.0,2.2,19.733393878142618,1,0,brick:Room_101
2025-03-27 03:00:00+00:00,19.991436901688957,20.010374893519103,18.0,16.823048881808376,0.0,2.2,19.02304888180837,1,0,brick:Room_101
2025-03-27 03:15:00+00:00,20.01867236747477,19.91453935136928,18.0,16.08299914815285,0.0,2.2,18.28299914815285,1,0,brick:Room_101
2025-03-27 03:30:00+00:00,20.00945923564903,19.98791611469828,22.0,16.683685189045747,3.0,2.7,22.383685189045742,1,1,brick:Room_101
2025-03-27 03:45:00+00:00,19.81239583327481,19.876179966274595,18.0,15.903328917586208,0.0,2.2,18.103328917586207,1,0,brick:Room_101
2025-03-27 04:00:00+00:00,19.756556010802463,19.762983325465065,18.0,15.00943973019676,0.0,2.2,17.20943973019676,1,0,brick:Room_101
2025-03-27 04:15:00+00:00,19.616136977022634,19.648720733130457,18.0,14.10386660372052,0.0,2.2,16.303866603720518,1,0,brick:Room_101
2025-03-27 04:30:00+00:00,19.424077646698148,19.53379677018915,18.0,13.189765865043654,0.0,2.2,15.389765865043652,1,0,brick:Room_101
2025-03-27 04:45:00+00:00,19.49859753970477,19.41862399269908,18.0,12.270374161513187,0.0,2.2,14.470374161513188,1,0,brick:Room_101
2025-03-27 05:00:00+00:00,19.511635122940987,19.47647799582999,22.0,20.651008058407346,3.0,3.2,26.85100805840734,1,1,brick:Room_101
2025-03-27 05:15:00+00:00,19.378232225195426,19.351571859300456,18.0,11.811823966639906,0.0,2.2,14.011823966639906,1,0,brick:Room_101
2025-03-27 05:30:00+00:00,19.236588987959166,19.22831880494418,18.0,10.812574874403651,0.0,2.2,13.01257487440365,1,0,brick:Room_101
2025-03-27 05:45:00+00:00,19.038002911594727,19.10710379002935,18.0,9.826550439553444,0.0,2.2,12.026550439553445,1,0,brick:Room_101
2025-03-27 06:00:00+00:00,18.96413085954488,18.98831171652265,18.0,8.856830320234792,0.0,2.2,11.056830320234791,1,0,brick:Room_101
2025-03-27 06:15:00+00:00,18.91441429511116,18.87232525637196,18.0,7.90649373218119,0.0,2.2,10.106493732181187,1,0,brick:Room_101
2025-03-27 06:30:00+00:00,18.706961716815783,18.759522718304908,18.0,6.978602050975695,0.0,2.2,9.178602050975694,1,0,brick:Room_101
2025-03-27 06:45:00+00:00,18.523687497524552,18.65027596333709,18.0,6.076181746439261,0.0,2.2,8.27618174643926,1,0,brick:Room_101
2025-03-27 07:00:00+00:00,18.533593075704143,18.54494837609319,18.0,5.202207706696754,0.0,2.2,7.402207706696754,1,0,brick:Room_101
2025-03-27 07:15:00+00:00,18.436805021214266,18.44389289891564,18.0,4.359587008745507,0.0,2.2,6.559587008745507,1,0,brick:Room_101
2025-03-27 07:30:00+00:00,18.373252287773763,18.36647411695303,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-27 07:45:00+00:00,18.325947450863367,18.28952151868764,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-27 08:00:00+00:00,18.405252288521737,18.373371997910176,22.0,29.683827850498886,3.0,2.7,35.38382785049889,1,1,brick:Room_101
2025-03-27 08:15:00+00:00,18.30923471346132,18.29629622319912,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-27 08:30:00+00:00,18.440734113141534,18.380957543737203,22.0,29.62963021440703,3.0,2.7,35.32963021440703,1,1,brick:Room_101
2025-03-27 08:45:00+00:00,18.38605302091203,18.462001509952696,22.0,28.95233965010237,3.0,2.7,34.65233965010238,1,1,brick:Room_101
2025-03-27 09:00:00+00:00,18.566191105245284,18.540962014521416,22.0,28.303987920378432,3.0,3.2,34.503987920378435,1,1,brick:Room_101
2025-03-27 09:15:00+00:00,18.64845479187873,18.617127873711887,22.0,27.672303883828675,3.0,2.7,33.37230388382868,1,1,brick:Room_101
2025-03-27 09:30:00+00:00,18.630698491002327,18.69267660530634,22.0,27.062977010304905,3.0,3.2,33.26297701030491,1,1,brick:Room_101
2025-03-27 09:45:00+00:00,18.691638746473952,18.76678227690807,22.0,26.45858715754929,3.0,2.7,32.15858715754929,1,1,brick:Room_101
2025-03-27 10:00:00+00:00,19.204212617517094,18.84150972384088,22.0,25.865741784735437,0.0,3.2,30.519028873972204,1,0,brick:Room_101
2025-03-27 10:15:00+00:00,19.28284533101012,18.915922403135887,22.0,25.267922209273,0.0,2.7,29.36631831973665,1,0,brick:Room_101
2025-03-27 10:30:00+00:00,19.429647610364725,18.991976637189605,22.0,24.6726207749129,0.0,3.2,29.266251813658545,1,0,brick:Room_101
2025-03-27 10:45:00+00:00,19.437902572535823,19.06862951172038,22.0,24.06418690248316,0.0,2.7,28.10239624760732,1,0,brick:Room_101
2025-03-27 11:00:00+00:00,19.506344325282363,19.149161751196424,22.0,23.45096390623695,0.0,4.2,29.0335121015488,1,0,brick:Room_101
2025-03-27 11:15:00+00:00,19.59890298445333,19.22948467128806,22.0,22.80670599042861,0.0,2.7,26.78204128995004,1,0,brick:Room_101
2025-03-27 11:30:00+00:00,19.76808880023775,19.31215718353004,22.0,22.164122629695527,0.0,2.7,26.1073287611803,1,0,brick:Room_101
