ts,Occupancy_Level,Plug_Power_Sensor,Total_Power_Sensor,Weather_GHI_Sensor,Weather_RH_Sensor,Weather_Temp_Sensor,Weather_Wind_Sensor,HVAC_Power_Sensor,HVAC_State,Lighting_Power_Sensor,Lighting_State,Occupancy_Sensor,Zone_Temp_Sensor,Zone_Temp_Setpoint,BIM_area_m2,BIM_height_m,BIM_length_m,BIM_max_occupancy,BIM_target_occupancy_rate,BIM_use_type,BIM_volume_m3,BIM_width_m
2025-03-26 03:15:00+00:00,low,2.7,22.50707018351672,0.0,82.75,10.125,7.5,16.807070183516714,1,3.0,1,0,19.99090869364501,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 03:30:00+00:00,low,2.2,17.834047836573756,0.0,83.5,9.95,7.199999999999999,15.634047836573757,1,0.0,0,0,19.73051785722077,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 03:45:00+00:00,low,2.2,16.801247728802235,0.0,84.25,9.775,6.9,14.601247728802235,1,0.0,0,0,19.71095367383608,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 04:00:00+00:00,low,2.2,15.763033047169513,0.0,85.0,9.6,6.6,13.563033047169512,1,0.0,0,0,19.50584886872204,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 04:15:00+00:00,low,2.7,25.17810295425665,0.0,85.75,9.425,6.425,19.478102954256656,1,3.0,1,0,19.587334698920102,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 04:30:00+00:00,low,4.2,26.34239310761863,0.0,86.5,9.25,6.25,19.14239310761863,1,3.0,1,0,19.667879154224703,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 04:45:00+00:00,low,2.2,15.329287274343084,0.0,87.25,9.075,6.075,13.129287274343085,1,0.0,0,0,19.49610172215332,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 05:00:00+00:00,low,2.2,14.132376334724151,0.0,88.0,8.9,5.9,11.932376334724154,1,0.0,0,0,19.3016168793393,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 05:15:00+00:00,low,2.7,26.946448973373872,0.0,87.5,8.75,5.8500000000000005,21.24644897337388,1,3.0,1,0,19.37185323951099,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 05:30:00+00:00,low,2.2,13.172316653614144,0.0,87.0,8.600000000000001,5.800000000000001,10.972316653614143,1,0.0,0,0,19.142574882635085,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 05:45:00+00:00,low,2.2,11.953213187178148,0.0,86.5,8.450000000000001,5.75,9.753213187178147,1,0.0,0,0,19.12808402769384,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 06:00:00+00:00,low,2.2,15.070391368467975,0.0,86.0,8.3,5.7,8.564565263191412,1,0.0,0,0,19.51580991349433,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 06:15:00+00:00,low,2.2,13.452030082054383,3.0,84.25,8.325000000000001,5.775,7.4085929157531325,1,0.0,0,0,19.441871310139184,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 06:30:00+00:00,low,2.2,11.882570704775851,6.0,82.5,8.350000000000001,5.85,6.287550503411325,1,0.0,0,0,19.22413672519704,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 06:45:00+00:00,low,2.2,10.365189066980632,9.0,80.75,8.375,5.925,5.203706476414737,1,0.0,0,0,19.09373666632128,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 07:00:00+00:00,low,2.2,8.903053216306011,12.0,79.0,8.4,6.0,4.159323725932865,1,0.0,0,0,18.9563707307174,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 07:15:00+00:00,low,2.2,3.08,47.75,74.5,8.925,5.875,0.0,0,0.0,0,0,18.93545081523732,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 07:30:00+00:00,low,2.2,3.08,83.5,70.0,9.45,5.75,0.0,0,0.0,0,0,18.753547989811608,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 07:45:00+00:00,low,2.2,3.08,119.25,65.5,9.975,5.625,0.0,0,0.0,0,0,18.71954299968231,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 08:00:00+00:00,low,2.2,3.08,155.0,61.0,10.5,5.5,0.0,0,0.0,0,0,18.5679946047317,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 08:15:00+00:00,normal,2.7,37.80306220307868,211.25,57.75,11.25,5.5,32.10306220307868,1,3.0,1,1,17.962913114718148,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 08:30:00+00:00,low,2.2,2.2,267.5,54.5,12.0,5.5,0.0,0,0.0,0,0,17.93467891318699,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 08:45:00+00:00,med,2.7,37.9944430673895,323.75,51.25,12.75,5.5,32.294443067389494,1,3.0,1,1,17.982724796848863,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 09:00:00+00:00,med,2.7,37.36655833946397,380.0,48.0,13.5,5.5,31.66655833946396,1,3.0,1,1,18.119218517305114,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 09:15:00+00:00,high,4.2,38.25981295103203,433.75,45.75,14.375,5.7,31.05981295103203,1,3.0,1,1,18.13409793189605,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 09:30:00+00:00,normal,2.7,36.151053450561776,487.5,43.5,15.25,5.9,30.451053450561773,1,3.0,1,1,18.31254204677733,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 09:45:00+00:00,med,2.7,35.57005366606715,541.25,41.25,16.125,6.1,29.87005366606715,1,3.0,1,1,18.33376321141825,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 10:00:00+00:00,normal,3.2,32.49346396451274,595.0,39.0,17.0,6.3,29.29346396451274,1,0.0,0,1,18.402256061657013,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 10:15:00+00:00,normal,2.7,31.4109131088404,639.0,36.0,17.775,6.7,28.7109131088404,1,0.0,0,1,18.51655043628256,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 10:30:00+00:00,normal,2.7,30.82995336485457,683.0,33.0,18.55,7.1,28.12995336485457,1,0.0,0,1,18.60560725632549,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 10:45:00+00:00,high,2.7,30.24070472302638,727.0,30.0,19.325000000000003,7.5,27.54070472302638,1,0.0,0,1,18.63152158064962,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 11:00:00+00:00,med,2.7,29.639787854095182,771.0,27.0,20.1,7.9,26.939787854095187,1,0.0,0,1,18.670911014395674,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 11:15:00+00:00,med,4.2,30.5242317650149,800.25,25.0,20.6,8.0,26.3242317650149,1,0.0,0,1,18.70201128096744,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 11:30:00+00:00,high,3.2,28.874321905815645,829.5,23.0,21.1,8.100000000000001,25.67432190581565,1,0.0,0,1,18.83851142415282,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 11:45:00+00:00,normal,2.7,27.71748870396338,858.75,21.0,21.6,8.200000000000001,25.01748870396338,1,0.0,0,1,18.9259570116381,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 12:00:00+00:00,normal,3.2,27.54545900823602,888.0,19.0,22.1,8.3,24.34545900823602,1,0.0,0,1,19.049726873648044,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 12:15:00+00:00,normal,2.7,26.34500799201255,899.0,18.5,22.4,8.575000000000001,23.64500799201255,1,0.0,0,1,19.11688729819005,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 12:30:00+00:00,normal,2.7,25.62684286202436,910.0,18.0,22.700000000000003,8.850000000000001,22.92684286202436,1,0.0,0,1,19.261376608572803,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 12:45:00+00:00,low,2.2,12.015839679761864,921.0,17.5,23.0,9.125,9.815839679761863,1,0.0,0,0,19.1201359651342,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 13:00:00+00:00,normal,2.7,25.49371897041816,932.0,17.0,23.3,9.4,22.793718970418155,1,0.0,0,1,19.257452985295647,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 13:15:00+00:00,normal,2.7,24.61755965089365,925.5,16.5,23.5,9.425,21.91755965089365,1,0.0,0,1,19.43147901062965,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 13:30:00+00:00,normal,2.7,23.72176289224156,919.0,16.0,23.700000000000003,9.45,21.021762892241554,1,0.0,0,1,19.503770483569447,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 13:45:00+00:00,normal,3.2,23.3065662170264,912.5,15.5,23.9,9.475,20.1065662170264,1,0.0,0,1,19.601148821563324,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 14:00:00+00:00,normal,4.2,23.36679441081797,906.0,15.0,24.1,9.5,19.16679441081797,1,0.0,0,1,19.695164631187808,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 14:15:00+00:00,normal,2.7,20.89790517372345,881.25,14.75,24.200000000000003,9.6,18.197905173723456,1,0.0,0,1,19.814558707872703,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 14:30:00+00:00,high,2.7,19.93023777833237,856.5,14.5,24.3,9.7,17.230237778332366,1,0.0,0,1,19.926607429857565,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 14:45:00+00:00,med,2.7,18.946895259958705,831.75,14.25,24.4,9.8,16.246895259958706,1,0.0,0,1,20.06676614379951,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 15:00:00+00:00,low,2.2,18.95053189670922,807.0,14.0,24.5,9.9,16.75053189670922,1,0.0,0,0,20.085669660093416,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 15:15:00+00:00,high,2.7,18.316909054750408,766.75,14.0,24.45,10.125,15.616909054750408,1,0.0,0,1,20.174739081480123,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 15:30:00+00:00,normal,2.7,17.213332039642108,726.5,14.0,24.4,10.35,14.513332039642108,1,0.0,0,1,20.25666574534054,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 15:45:00+00:00,normal,2.7,16.106764809523167,686.25,14.0,24.35,10.575,13.406764809523168,1,0.0,0,1,20.55100074919229,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 16:00:00+00:00,med,3.2,15.49926172368556,646.0,14.0,24.3,10.8,12.29926172368556,1,0.0,0,1,20.61758203101853,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 16:15:00+00:00,normal,2.7,16.8873298283098,594.25,14.25,24.125,11.1,11.1873298283098,1,3.0,1,1,20.66901363851155,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 16:30:00+00:00,normal,2.7,15.78511353170232,542.5,14.5,23.950000000000003,11.4,10.08511353170232,1,3.0,1,1,20.85427910714137,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 16:45:00+00:00,normal,2.7,14.689027571972712,490.75,14.75,23.775,11.7,8.989027571972713,1,3.0,1,1,21.01783444896542,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 17:00:00+00:00,normal,2.7,13.601678961408007,439.0,15.0,23.6,12.0,7.90167896140801,1,3.0,1,1,21.232009106688057,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 17:15:00+00:00,normal,2.7,12.525763983814482,382.0,15.5,23.3,12.15,6.825763983814483,1,3.0,1,1,21.22408825746769,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 17:30:00+00:00,normal,3.2,11.964048956954922,325.0,16.0,23.0,12.3,5.764048956954923,1,3.0,1,1,21.45959742642164,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 17:45:00+00:00,low,2.2,29.48636312363073,268.0,16.5,22.7,12.45,27.286363123630736,1,0.0,0,0,21.436687383337123,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 18:00:00+00:00,low,2.2,29.133704495908045,211.0,17.0,22.4,12.6,26.93370449590805,1,0.0,0,0,21.298810986995107,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 18:15:00+00:00,low,2.2,28.84194961799069,166.25,17.5,21.925,12.15,26.64194961799069,1,0.0,0,0,21.28651963522867,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 18:30:00+00:00,low,2.2,28.60316252937348,121.5,18.0,21.45,11.7,26.403162529373475,1,0.0,0,0,21.224401804163183,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 18:45:00+00:00,low,2.2,28.409738132254983,76.75,18.5,20.975,11.25,26.209738132254984,1,0.0,0,0,21.24662705527815,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 19:00:00+00:00,low,2.2,28.25440089865732,32.0,19.0,20.5,10.8,26.05440089865732,1,0.0,0,0,21.23944602903372,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 19:15:00+00:00,low,2.2,28.13020422200692,24.0,19.5,20.2,10.625,25.93020422200692,1,0.0,0,0,21.261798786296712,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 19:30:00+00:00,low,2.2,28.030530291140742,16.0,20.0,19.9,10.45,25.830530291140747,1,0.0,0,0,21.273145469806465,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 19:45:00+00:00,low,2.2,27.949090370043542,8.0,20.5,19.6,10.275,25.749090370043547,1,0.0,0,0,21.17258586826908,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 20:00:00+00:00,low,2.2,27.87992537200129,0.0,21.0,19.3,10.1,25.679925372001293,1,0.0,0,0,21.103809574573923,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 20:15:00+00:00,low,2.2,27.817406622281776,0.0,23.0,19.025,10.175,25.617406622281777,1,0.0,0,0,21.193467349651826,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 20:30:00+00:00,low,2.2,27.75623670892507,0.0,25.0,18.75,10.25,25.55623670892507,1,0.0,0,0,21.201108167341943,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 20:45:00+00:00,low,2.2,27.69145032674812,0.0,27.0,18.475,10.325,25.49145032674812,1,0.0,0,0,21.18977276253888,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 21:00:00+00:00,low,2.2,27.61841502523696,0.0,29.0,18.2,10.4,25.41841502523696,1,0.0,0,0,21.150270309701504,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 21:15:00+00:00,low,2.2,27.532831776615648,0.0,33.5,17.825,9.95,25.33283177661565,1,0.0,0,0,21.16007951573807,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 21:30:00+00:00,low,2.2,27.430735286038963,0.0,38.0,17.45,9.5,25.230735286038964,1,0.0,0,0,21.21433398686155,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 21:45:00+00:00,low,2.2,27.308493971551496,0.0,42.5,17.075,9.05,25.108493971551496,1,0.0,0,0,21.13943790184592,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 22:00:00+00:00,low,2.2,27.16280954718236,0.0,47.0,16.7,8.6,24.96280954718236,1,0.0,0,0,21.08017109728669,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 22:15:00+00:00,low,2.2,26.99071614829479,0.0,49.25,16.3,7.475,24.79071614829479,1,0.0,0,0,21.04868747715453,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 22:30:00+00:00,low,2.2,26.789578944074645,0.0,51.5,15.9,6.35,24.58957894407465,1,0.0,0,0,21.036143905592628,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 22:45:00+00:00,low,2.2,26.5570921878121,0.0,53.75,15.5,5.225,24.3570921878121,1,0.0,0,0,21.093246580765825,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 23:00:00+00:00,low,2.2,26.29127666139432,0.0,56.0,15.1,4.1,24.09127666139432,1,0.0,0,0,20.964644524045543,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 23:15:00+00:00,low,2.2,25.99047647617486,0.0,56.75,14.825,4.025,23.79047647617486,1,0.0,0,0,20.93067968253672,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 23:30:00+00:00,low,2.2,25.65335519810203,0.0,57.5,14.55,3.95,23.45335519810203,1,0.0,0,0,20.860745730286304,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-26 23:45:00+00:00,low,2.2,25.27889127066494,0.0,58.25,14.275,3.875,23.07889127066494,1,0.0,0,0,20.888245757226432,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 00:00:00+00:00,low,2.2,24.866372714834664,0.0,59.0,14.0,3.8,22.666372714834665,1,0.0,0,0,20.902838302023625,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 00:15:00+00:00,low,2.2,24.63877151429112,0.0,59.0,13.9,3.275,22.43877151429112,1,0.0,0,0,20.792409799404,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 00:30:00+00:00,low,2.2,24.35903317545945,0.0,59.0,13.8,2.75,22.159033175459456,1,0.0,0,0,20.732658477110103,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 00:45:00+00:00,low,2.2,24.02815865536665,0.0,59.0,13.7,2.225,21.82815865536665,1,0.0,0,0,20.6827616216848,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 01:00:00+00:00,low,2.2,23.647379840208725,0.0,59.0,13.6,1.7,21.447379840208725,1,0.0,0,0,20.508053853599865,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 01:15:00+00:00,low,2.2,23.218153544313207,0.0,58.75,13.375,1.525,21.018153544313208,1,0.0,0,0,20.605026866964035,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 01:30:00+00:00,low,2.2,22.742154589998343,0.0,58.5,13.15,1.35,20.542154589998347,1,0.0,0,0,20.5093668202105,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 01:45:00+00:00,low,2.2,22.22126799528565,0.0,58.25,12.925,1.175,20.02126799528565,1,0.0,0,0,20.453614640083828,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 02:00:00+00:00,low,2.2,21.65758030040633,0.0,58.0,12.7,1.0,19.45758030040633,1,0.0,0,0,20.321098148781022,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 02:15:00+00:00,low,2.2,21.05337006788165,0.0,58.0,12.375,1.225,18.853370067881656,1,0.0,0,0,20.25716435538116,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 02:30:00+00:00,low,2.2,20.411097594640108,0.0,58.0,12.05,1.45,18.21109759464011,1,0.0,0,0,20.17112298794267,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 02:45:00+00:00,low,2.2,19.733393878142618,0.0,58.0,11.725,1.6749999999999998,17.53339387814262,1,0.0,0,0,20.153962259429697,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 03:00:00+00:00,low,2.2,19.02304888180837,0.0,58.0,11.4,1.9,16.823048881808376,1,0.0,0,0,19.99143690168896,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 03:15:00+00:00,low,2.2,18.28299914815285,0.0,58.5,11.25,1.6749999999999998,16.08299914815285,1,0.0,0,0,20.01867236747477,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 03:30:00+00:00,low,2.7,22.383685189045742,0.0,59.0,11.1,1.45,16.683685189045747,1,3.0,1,0,20.00945923564903,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 03:45:00+00:00,low,2.2,18.103328917586207,0.0,59.5,10.95,1.225,15.903328917586208,1,0.0,0,0,19.81239583327481,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 04:00:00+00:00,low,2.2,17.20943973019676,0.0,60.0,10.8,1.0,15.00943973019676,1,0.0,0,0,19.756556010802463,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 04:15:00+00:00,low,2.2,16.303866603720518,0.0,58.75,10.625,1.675,14.10386660372052,1,0.0,0,0,19.616136977022634,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 04:30:00+00:00,low,2.2,15.389765865043652,0.0,57.5,10.45,2.35,13.189765865043654,1,0.0,0,0,19.424077646698148,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 04:45:00+00:00,low,2.2,14.470374161513188,0.0,56.25,10.275,3.025,12.270374161513187,1,0.0,0,0,19.49859753970477,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 05:00:00+00:00,low,3.2,26.85100805840734,0.0,55.0,10.1,3.7,20.651008058407346,1,3.0,1,0,19.511635122940987,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 05:15:00+00:00,low,2.2,14.011823966639906,0.0,52.0,10.25,4.4,11.811823966639906,1,0.0,0,0,19.378232225195426,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 05:30:00+00:00,low,2.2,13.01257487440365,0.0,49.0,10.4,5.1,10.812574874403651,1,0.0,0,0,19.236588987959166,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 05:45:00+00:00,low,2.2,12.026550439553445,0.0,46.0,10.55,5.8,9.826550439553444,1,0.0,0,0,19.038002911594727,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 06:00:00+00:00,low,2.2,11.056830320234791,0.0,43.0,10.7,6.5,8.856830320234792,1,0.0,0,0,18.96413085954488,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 06:15:00+00:00,low,2.2,10.106493732181187,3.25,42.0,10.725,5.825,7.90649373218119,1,0.0,0,0,18.91441429511116,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 06:30:00+00:00,low,2.2,9.178602050975694,6.5,41.0,10.75,5.15,6.978602050975695,1,0.0,0,0,18.706961716815783,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 06:45:00+00:00,low,2.2,8.27618174643926,9.75,40.0,10.775,4.475,6.076181746439261,1,0.0,0,0,18.523687497524552,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 07:00:00+00:00,low,2.2,7.402207706696754,13.0,39.0,10.8,3.8,5.202207706696754,1,0.0,0,0,18.533593075704143,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 07:15:00+00:00,low,2.2,6.559587008745507,49.0,37.25,11.55,3.6,4.359587008745507,1,0.0,0,0,18.436805021214266,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 07:30:00+00:00,low,2.2,2.2,85.0,35.5,12.3,3.4,0.0,0,0.0,0,0,18.373252287773763,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 07:45:00+00:00,low,2.2,2.2,121.0,33.75,13.05,3.2,0.0,0,0.0,0,0,18.325947450863367,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 08:00:00+00:00,med,2.7,35.38382785049889,157.0,32.0,13.8,3.0,29.683827850498886,1,3.0,1,1,18.405252288521737,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 08:15:00+00:00,low,2.2,2.2,212.0,30.5,14.725,2.85,0.0,0,0.0,0,0,18.30923471346132,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 08:30:00+00:00,normal,2.7,35.32963021440703,267.0,29.0,15.65,2.7,29.62963021440703,1,3.0,1,1,18.44073411314153,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 08:45:00+00:00,normal,2.7,34.65233965010238,322.0,27.5,16.575,2.55,28.95233965010237,1,3.0,1,1,18.38605302091203,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 09:00:00+00:00,med,3.2,34.503987920378435,377.0,26.0,17.5,2.4,28.303987920378432,1,3.0,1,1,18.566191105245284,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 09:15:00+00:00,normal,2.7,33.37230388382868,430.0,24.75,18.375,2.825,27.672303883828675,1,3.0,1,1,18.64845479187873,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 09:30:00+00:00,normal,3.2,33.26297701030491,483.0,23.5,19.25,3.25,27.062977010304905,1,3.0,1,1,18.630698491002327,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 09:45:00+00:00,med,2.7,32.15858715754929,536.0,22.25,20.125,3.675,26.45858715754929,1,3.0,1,1,18.691638746473952,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 10:00:00+00:00,normal,3.2,30.519028873972204,589.0,21.0,21.0,4.1,25.86574178473544,1,0.0,0,1,19.204212617517094,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 10:15:00+00:00,normal,2.7,29.36631831973665,631.5,20.0,21.7,4.074999999999999,25.267922209273,1,0.0,0,1,19.28284533101012,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-27 10:30:00+00:00,normal,3.2,29.266251813658545,674.0,19.0,22.4,4.05,24.6726207749129,1,0.0,0,1,19.429647610364725,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
